-0.29851477142035654, 0.04255319148936154
-0.2647579427832087, 0.04893617021276575
-0.23352142035652673, 0.052127659574467855
-0.20315195514663598, 0.06063829787234032
-0.1736180994824612, 0.06702127659574453
-0.14493333093732025, 0.07446808510638281
-0.1162395773433007, 0.07978723404255306
-0.08499406986774011, 0.08085106382978713
-0.055433259056929196, 0.08085106382978713
-0.02417876653248996, 0.07978723404255306
0.0036973476135709893, 0.0787234042553191
0.03326265094882119, 0.07765957446808502
0.06194292696952264, 0.08617021276595727
0.07171866014951123, 0.1712765957446808
0.07449054772857966, 0.3148936170212765
0.07515094882116169, 0.3585106382978723
0.07241050891316847, 0.4074468085106383
0.07374029614721112, 0.4925531914893617
0.07528123202990222, 0.5276595744680851
0.07738822599194939, 0.6287234042553191
0.07876293847038529, 0.7031914893617022
0.08120237924094309, 0.7255319148936171
0.09029974123059237, 0.771276595744681
0.12071862420931578, 0.7680851063829788
0.15113301466359974, 0.7659574468085107
0.17984024583093738, 0.7680851063829788
0.210250143760782, 0.7670212765957448
0.23896186745255898, 0.7680851063829788
0.2685181857389305, 0.7691489361702128
0.2980834890741807, 0.7680851063829788
0.3284844019551466, 0.7691489361702128
0.35973889447958607, 0.7680851063829788
0.3867704140310523, 0.7670212765957448
0.4180204140310523, 0.7670212765957448
0.4467366302472686, 0.7670212765957448
0.47629744105807936, 0.7670212765957448
