-0.4875861144490351, 19.35828877005347
-0.4517806960010341, 19.33155080213903
-0.41865625553550145, 19.33155080213903
-0.37389349814964645, 19.33155080213903
-0.3327117613546599, 19.33155080213903
-0.29868727828072716, 19.35828877005347
-0.26288185983272616, 19.33155080213903
-0.24244419017708818, 18.475935828877
-0.22470664834665044, 17.540106951871653
-0.21055012710708115, 16.604278074866308
-0.196360093642731, 15.855614973262028
-0.18219878494247876, 14.946524064171118
-0.16178984005093866, 13.930481283422456
-0.14580929629115424, 13.181818181818178
-0.11099009474384697, 12.647058823529408
-0.07520861359926084, 12.486631016042777
-0.02953623868363986, 12.566844919786092
0.0044786694689269435, 12.540106951871653
0.042074598212362146, 12.513368983957216
0.07878484672944619, 12.540106951871653
0.11439397928944506, 11.417112299465238
0.11514561061667272, 10.614973262032082
0.11589245448321739, 9.78609625668449
0.11485357551501096, 8.983957219251336
0.11643343754039415, 7.80748663101604
0.11718028140693892, 6.978609625668447
0.11613182751736639, 6.122994652406415
0.11510252347052585, 5.374331550802138
0.11669196041727503, 4.251336898395721
0.11475782630135134, 3.449197860962567
0.11641428769766227, 2.7005347593582876
0.11544243317901748, 2.2727272727272734
0.14566088500998176, 1.0427807486631018
0.17877096309346563, 0.9625668449197846
0.21369548877579825, 1.0160427807486627
0.2486152269974482, 1.0427807486631018
0.282630135150015, 1.0160427807486627
0.31754029845029885, 0.9893048128342237
0.3524552492112658, 0.9893048128342237
0.3864701573638326, 0.9625668449197846
0.42138989558548257, 0.9893048128342237
0.45540480373804926, 0.9625668449197846
